SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
615650,False,HARINA SIN POLVO JUMBO 3KG,False,VICENTE SANCHEZ GATO S.A.I.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1648882,False,PULPA PAPAYA JUMBO 333 GRS S,False,COMERCIALIZADORA NOVAVERDE S.A.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,MMPP PERECIBLE Y NO PERECIBLE/COMERCIALIZADORA NOVAVERDE S.A.,No completado - Nuevo
1493568,False,*CABELLITOS SANTA ISABEL 400G,False,SUAZO GOMEZ S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
947453,False,*CHOP SUEY DE VEGETALES JUMBO 500 GRS,False,AGROSUPER COM. DE ALIMENTOS LTDA.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,MMPP PERECIBLE Y NO PERECIBLE/NO INFORMADO,No completado - Nuevo
1555839,False,*DETERGENTE SANTA ISABEL 1KG,False,INDUSTRIAS CLEANER CHILE S.A.,FOOD IMPORTADOS,Adriana Hernández,MMPP PERECIBLE Y NO PERECIBLE/INDUSTRIAS CLEANER CHILE S.A.,No completado - Nuevo
981588,False,*DURAZNOS TROCITOS JUMBO 340 GR DR,False,CONSERVERA PENTZKE S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,MMPP PERECIBLE Y NO PERECIBLE/CONSERVERA PENTZKE S.A.,No completado - Nuevo
1218379,False,*JUGO MAXIMA DURAZNO 2 LITROS,False,EMBOTELLADORA METROPOLITANA S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,MMPP PERECIBLE Y NO PERECIBLE/EMBOTELLADORA METROPOLITANA S.A.,No completado - Nuevo
1218385,False,*JUGO MAXIMA FRAMBUESA 2 LITROS,False,EMBOTELLADORA METROPOLITANA S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,MMPP PERECIBLE Y NO PERECIBLE/EMBOTELLADORA METROPOLITANA S.A.,No completado - Nuevo
1096183,False,*MANI C/PASAS JUMBO BOLSA 200 GR,False,IMPORTADORA CAFE DO BRASIL S A,FOOD IMPORTADOS,Magdalena Benavente,MMPP PERECIBLE Y NO PERECIBLE/IMPORTADORA CAFE DO BRASIL S A,No completado - Nuevo
1434893,False,*PIZZETA QUESO OREGANO JUMBO 540G,False,ECA PICHA S.A.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,MMPP PERECIBLE Y NO PERECIBLE/ECA PICHA S.A,No completado - Nuevo
1147067,False,*YOGHURT BEB C/PROBIO. KIDS NAT.JUMBO 4X,False,QUILLAYES SURLAT COMERCIAL SPA,LÁCTEOS,Carol Holland,LÁCTEOS/SURLAT COMERCIAL SPA,No completado - Nuevo
1944536,False,ALULOSA LIQUIDA C&CO 270 ML,False,DAILY FOODS S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,MMPP PERECIBLE Y NO PERECIBLE/DAILY FOODS S.A.,No completado - Nuevo
302566004,False,"HELADO JUMBO 1 LT, FRAMBUESA",False,IND. Y COM. GELATOS'S LTDA.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1938270,,PAPAS FRITAS EXTRAFINA CONG 1KG C&CO NBE,False,ALIMENTOS Y FRUTOS S.A.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,False,No completado - Nuevo
1462105,False,POSTA DE PALETA NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1462101,False,PLATEADA NACIONAL V JUMBO PORC KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
887070,False,GALLETAS TIMTAM ORIGINAL 200 GRS,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
274982,False,LIMA UÑAS TRIM CARTO 20UN,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
439183,False,SALSA TOMATE BASILICO ALBA.BARILLA 400GR,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
263900,False,LICOR JAGERMEISTER BOT 700CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
572583,False,CERV CHIMAY ROUGE 7° BOT 330CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1813726,False,MANZANA ROYAL GALA IMPORT GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
355983,False,SALSA CHOCOLATE HERSHEY`S 680 GR,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
272452,False,SALSA TABASCO ROJA MC ILHENNY 60 ML,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1076637,False,LICOR 43 DIEGO ZAMORA 31G BOT 700CC,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
272245,False,SALSA SOYA KIKKOMAN 591 ML,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1738558,False,AGUA MICELAR PETRIZZIO 200ML,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1116667,False,ARANDANOS JUMBO POTE 300 GR,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1582182,False,ARANDANO 125 GRS JUMBO,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
263727,False,ESPU VALDIVIESO CLÁSICO BRUT 375CC 12°,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
439186,False,SALSA TOMATE NAPOLITANA BARILLA 400 GR,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1802164,False,CIRUELA IMPORT GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462106,False,POSTA ROSADA NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1462108,False,PUNTA DE PALETA PORC NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
264152,False,RON MITJANS BLANCO 750CC 40°,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
454266,False,CAFE JACOBS KROENUNG GOLD 200 G,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1462103,False,POLLO GANSO NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
263936,False,LICOR CREMA SHERIDANS 14.5° BOT 750CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1696544,False,*COLONIA PERF PLAISANCE HOT IN GOLD 80ML,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
273777,False,CORTA UÑAS TRIM LUJO C/LIMA GRANDE,False,False,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
1462096,False,HUACHALOMO NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1462095,False,GANSO NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1802165,False,DURAZNO IMPORTADO GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1586728,False,SH FAMILAND ARANDANO MAQUI 750ML,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1500123,False,PIÑA UN CALIBRE 8,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462099,False,MALAYA NACIONAL V JUMBO KG,False,False,CARNES,Camila Rivadeneira,False,No completado - Nuevo
524168,False,OCEAN SPRAY CRANBERRY LIGHT PET 1.89,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1700102,False,CR PETRIZZIO COLAG OMEGA50M+CRNUTRIT50M,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1671538,False,AJO 2 UNS IMP,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462112,False,TAPAPECHO NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1746647,False,KINDER BUENO 129 GR,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
476023,False,PLATEADA V URUGUAY KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1733555,False,ARANDANOS JUMBO POTE 1 KG,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
275602,False,REMOVEDOR CUTICULA TRIM 12-14B,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1696541,False,CR MANOS PIELARMINA CASTAÑA 80 ML,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
263528,False,CERV CLAUSTHALER S 0° LATA 500CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
272246,False,SALSA SOYA KIKKOMAN BAJO SODIO 591 ML,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
273772,False,CORTA UÑAS TRIM 1-50B,False,False,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
476025,False,PUNTA DE PALETA V URUGUAY KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
274985,False,LIMA UÑAS TRIM SAPHI,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1502633,False,PIÑA UN CALIBRE 7,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462104,False,POSTA NEGRA NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1738559,False,CR MANO PIELARMINA ARGAN80M+CASTAÑA80M,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462109,False,PUNTA DE PICANA NACIONAL CAT V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1693587,False,FETUCCINI DE ESPINACA SIN GLUTEN 400GR,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1700730,False,KINDER MAXI 210 GR,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1690183,False,BASE PETRIZZIO CONTOUR PALETTE,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
274984,False,LIMA UÑAS TRIM SALON 2UN,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1651922,False,MANGO ATAULFO GRANEL,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
451858,False,LIMA UÑAS TRIM BANAN 2UN,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
990054,False,SEMILLA SESAMO GOURMET TOSTADO 100GR,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
457323,False,CERV LEFFE BLONDE 6.6° BOT 330CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1802167,False,NECTARIN PLATANO IMPORT GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
263945,False,LICOR UNDERBERG HIERBAS 44G BOT 12X20CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
572587,False,CERV CHIMAY BLEUE 9° BOT 330CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1462100,False,PALANCA NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
275477,False,PINZA TRIM P.OBLICUA 5-29B DISPLAY,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1631250,False,ESPARRAGO BLANCO PAQUETE UNIDAD,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
476038,False,PUNTA PICANA V URUGUAY KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
275476,False,PINZA TRIM P.CUADRAD DISPLAY,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1116666,False,ARANDANOS JUMBO POTE 170 GR,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1671539,False,AJO 3 UNS IMP,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
263904,False,LICOR LIMONCELLO LUXARDO 27G BOT 750CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1462093,False,ENTRAÑAS NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1528108,False,ESPARRAGO VERDE PAQUETE UNIDAD,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1462107,False,PUNTA DE GANSO NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1462097,False,LOMO LISO NACIONAL V JUMBO KG PORC,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
1502634,False,PIÑA UN CALIBRE 6,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462102,False,POLLO BARRIGA NACIONAL V JUMBO KG,False,False,CARNES,Patricio Ramirez,False,No completado - Nuevo
272244,False,SALSA SOYA KIKKOMAN 296 CC,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1696540,False,CR MANOS PIELARMINA ARGAN 80 ML,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
938584,False,CAFE JACOBS AROMAS 500GRS,False,False,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1568597,False,SANDIA IMPORT CAL 5,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1462094,False,FILETE NACIONAL V JUMBO KG,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1933206,CB3103OI23-002-04-C2,FRAZADA POLAR SHERPA EST KP ECRU.,False,NINGBO KINGBIRD INDUSTRY & TRADING,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1935512,I23BGEN02-NB2,I23 ENTERITO SHERPA BEBA NB FLOWER,False,"HENAN WAYLONG ENTERPRISE CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1931098,O23BBCM03-B2,OI23 CAMISA BEBO ML OXFORD CELESTE,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1932446,I23MUBU1-C1,I23 BUFANDA MUJER FLECOS MULTICOLOR,False,"YIWU JOYEE IMPORT &EXPORT CO.,LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1932437,I23MUCA1-C2,I23 CARTERA MUJER QUILTED BLACK,False,"YIWU JOYEE IMPORT &EXPORT CO.,LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1935190,I23KGCQ07-K1,I23 CHAQUETA NINA FORRADA PINK,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1934968,I23NABL2-C2,I23 BOTA LLUVIA NINA GLITER GLITTER PINK,False,CHANGZHOU WINTIDE IMP&EXP.CO.LTD.,VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1928052,OI23BBST01-Z1 9-12,OI23 BBO POLERN BODYML PANT ZEU9 12 ANIM,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928109,OI23BGST04-Z1 0-3,OI23 BBA 2BODY ML PANT ZEU 0 3 FLOWER,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928055,OI23BBST01-Z2 0-3,OI23 BBO POLERN BODYML PANT ZEU 0 3 TIGE,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1935516,I23BBEN02-NB2,I23 ENTERITO SHERPA BEBO NB CAMO,False,"HENAN WAYLONG ENTERPRISE CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1942155,False,MUG ENCANTO LUISA,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929522,DC0006OI23-AD-003,GUIRNALDA MARIPOSAS AMANDA,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1936047,OI23BGPJ11-B1,I23 PJ ENT CP ML BEBA CORAL DISF UNICORN,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1934975,I23NABP1-K1 SISA,I23 BOTA PIEL NINA CORTA SISA SAND,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1934926,I23HOPA1-WB2 SISA,I23 PANTUFLA HOMBRE DC BLACK,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1928721,O23JGPJ01-WB-SISA,O23 PIJ L/L JR NÑA MSHUP WB SS H. POTTER,False,STITCH (BD) KNITWEAR,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1935496,I23BBPK01-B1,I23 PARKA BEBO ML LISA AZUL,False,GUANGDONG TEXTILES IMP. & EXP. CO.,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928062,OI23BBST02-Z1 3 - 6,OI23 BBO CHAQ POLERA ML PANT ZEU 3 6 RIN,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1359066,False,ENSALADA ESCAROLA JUMBO 300 GRS,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1929928,OI23KBJE01-B3,OI23PANT JOG NINO KNIT DENIM BLACK DEMIN,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1928671,I23KGBT05B,I23 BATA CORAL PELOS NIÑA MALVA,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1933860,I23HOCQ16-G,I23 CHAQUETA HOM CUADRILLE CHIPORRO NAVY,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1934933,I23MUBR3-C1 SISA,I23 BOTA REFUGIO MUJER CORTA SISA BLACK,False,WENZHOU GUO SHENG TRADING CO. LTD.,VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1933841,I23HOCQ12-K1,I23 CHAQUETA HOM DENIM HOODIE JERSEY BLK,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,False,No completado - Nuevo
1934739,I23MJCH07-B2,I23 MJ CARDIGAN BOTONES CASH SAND,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1934775,I23MJAB01-B3SISA,I23 MJ CHAQUETA POLAR CAPUCHA SISA IVORY,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1933851,I23HOPK09-K1,I23 PARKA HOMBRE ML HOODIE BICOLOR BORDE,False,"WEIHAI CELINE INTERNATIONAL CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1935001,I23MUBP2-B2,I23 BOTA PIEL MUJER BOTON BLACK,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1935385,I23BGPO08-BSISA2,I23 BEATLE BEBA PRINT SISA NAVY,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928103,OI23BBST04-Z2 0-3,OI23 BBO 2BODY ML PANT ZEU 0 3 DINO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1935417,I23BGCJ03-B1,I23 CONJUNTO BEBA POLAR CORAZONES,False,ANHUI GARMENTS IM. & EX.CO.LTD,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928105,OI23BBST04-Z2 6 - 9,OI23 BBO 2BODY ML PANT ZEU 6 9 DINO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1935448,I23BBPO07-BSISA3,I23 BEATLE BEBO LISO SISA CRUDO,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1932033,MC50002OI23-AM-014,SET 4 TENEDOR TORTA AMANDA OI23,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1932007,MC50001OI23-MS-012,TABLA 3D APERITIVO MADERA MASAI OI23,False,"FUZHOU JINQINGYUN IMP & EXP CO., LT",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1935275,I23KBCQ01-DP1,I23 CHAQUE NINO CORDERO BOLSILLO DP GREY,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1935188,I23KGPL10-K1,I23 POLERON PELUDO COLOR BLOCK PINK,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1934783,I23MJCQ20-B3,I23 MJ PARKA BASICA LARGA ML ORCHID ROSE,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1928681,I23KGPJ13K,I23 PIJ NNA ENTERITO C/GORRO DDM UNICORN,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1934941,I23HOBL1-C1,I23 BOTA LLUVIA HOMBRE BLACK,False,CHANGZHOU WINTIDE IMP&EXP.CO.LTD.,VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1926103,OI23BGBT01-TP3,OI23BABE INTRLOCK PX3BEBA PURCOPINEWHITE,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1935521,I23BGPJ06-B1,I23 PJ 2P CP ML BEBA CORAL BUTTERFLY,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1926180,OI23BBBP02-BP5,OI23BABEROS PLAST PX2 BEBO WHITE ANIMALS,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928636,I23WMBT05B2,I23 BATA CORAL PELOS MUJER MALVA,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1934922,I23MUBR3-C1,I23 BOTA REFUGIO MUJER CORTA BLACK,False,WENZHOU GUO SHENG TRADING CO. LTD.,VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1934757,I23MJCH26-B2,I23 MJ TAPADO BOLSILLOS IVORY,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1932012,MC50001OI23-MS-023,SET BANDEJA CON 3 BOWL MADERA MASAI OI23,False,"FUZHOU JINQINGYUN IMP & EXP CO., LT",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1929153,False,BOTELLA PISTAS DE BLUE MAGENTA,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1936052,OI23BBPJ11-B2,I23 PJ ENT CP ML BEBO CORAL DISFRAZ FOX,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1929860,O23KBPL09-K2,OI23POLERON NINO GORRO AB YARN TRUE NAVY,False,KNITEX(HK)CORPORATION LIMITED,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1928116,OI23BGST04-Z2 3 - 6,OI23 BBA 2BODY ML PANT ZEU 3 6 KOALA,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1934955,I23MUBT9-B2,I23 BOTIN BASICO MUJER BROWN,False,"XIAMEN C&D LIGHT INDUSTRY CO.,LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1931685,CC5003OI23-HH-1002,SET X 5 POSAVASOS MADERA REDONDOS,False,"FUZHOU JINQINGYUN IMP & EXP CO., LT",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1934835,I23MJPA43-K1,I23 MJ BUZO KI E5 BLACK,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1935509,I23BGCJ01-NB1,I23 CONJUNTO BEBA NB SHERPA PINK,False,"HENAN WAYLONG ENTERPRISE CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1813725,False,MANZANA ROJA IMPORT GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1935524,I23BBPJ06-B2,I23 PJ 2P CP ML BEBO CORAL CARS,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1926167,OI23BBBT03-TP2,OI23BABEROS TOWELL PX3 BEBO ANIMAL PRINT,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1932026,MC50002OI23-AM-007,RODILLO MADERA CON FIGURAS AMANDA OI23,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1932011,MC50001OI23-MS-017,SET 4 TENEDORES MADERA MASAI OI23,False,"FUZHOU JINQINGYUN IMP & EXP CO., LT",NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1926689,I23DHPB08-D2,I23 JOGGER DEP HOM CARGO PULLER AOP BLUE,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Paula Molina,False,No completado - Nuevo
1926695,I23HOCM11-B4,I23 CAMISA HOMBRE ML VILLELA BASICA RED,False,PASTEL APPARELS LIMITED,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1935421,I23BGPK01-B2,I23 PARKA BEBA ML LISA MALVA,False,GUANGDONG TEXTILES IMP. & EXP. CO.,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1928614,I23MNBT01B2,I23 BATA POLAR HOMBRE INDIGO,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1934964,I23MUBL1-C1,I23 BOTA LLUVIA MUJER ELASTICADA BLACK,False,CHANGZHOU WINTIDE IMP&EXP.CO.LTD.,VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1931960,MB0776OI23-012,MUG TENDENCIA CUADRADO 3C OI23,False,CHANGSHA ELLEN-DESIGN ARTS AND CRAF,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931438,ACPOTR01OI23-01,PACK 8 ACCESORIOS PERRO,False,"HANGZHOU TIANYUAN PET PRODUCTS CO.,",NON FOOD,Romina Farias,False,No completado - Nuevo
1935487,I23BBCQ02-K1,I23 CHAQUETA BEBO SHERPA CAMO,False,KNITEX(HK)CORPORATION LIMITED,VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1935011,I23NABP3-B2,I23 BOTA PIEL NINA ESTRELLAS ROSE,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1928115,OI23BGST04-Z2 0-3,OI23 BBA 2BODY ML PANT ZEU 0 3 KOALA,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1936055,I23BUEN08-B1,I23 ENTERITO SHERPA OSITO BEBE WHITE,False,"HENAN WAYLONG ENTERPRISE CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1926870,OI23HOPK02-B2,OI23 PARKA HOMBRE ML NYLON BLUE,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Paula Molina,False,No completado - Nuevo
1929271,DB0006OI23-03,AROMATIZANTE TURQUESA,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
