SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
1891028,DC0024OI22-TN-01,GUIRNALDA TEEN,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1886657,False,OI22 BBA POLERON PANT ZEU 6-9 CONEJO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886663,False,OI22 BBA POLERON PANT ZEU 6-9 GATO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1892199,OB2085TT99-022-35,HAMPER SIMIL RATTAN 35LT BLANCO,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1890979,DC0013OI22-MG-03,CAJONERA MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1886664,False,OI22 BBA POLERON PANT ZEU 9-12 GATO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886648,False,OI22BBO CHAQ POLERA ML PANT ZEU18-24 OSO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1890634,DB0035OI22-03,GUIRNALDA 3,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1886672,False,OI22 BBO POLERON PANT ZEU 18-24 LEON,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886681,False,OI22 BBO 2BODY ML PANT ZEU 6-9 CROCO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886638,False,OI22 BBO POLERN BODYML PANT ZEU 3-6 ARMY,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1866948,False,V22 MJ BLUSA PABILO BOTONES SANTORIN1466,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Paula Molina,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1897675,I22KGPO05-JW,I22 POLERA MANGA CORTA NIÑA JW OFF-WHITE,False,GUANGDONG TEXTILES IMP. & EXP. CO.,VESTUARIO,Treicy Norambuena,False,Completado
1915045,False,PUNTA DE PICANA V WAGYU URU KG,False,FRIGORIFICO CASABLANCA S.A.,CARNES,Rosario Gardeweg,False,Completado
1886634,False,OI22 BBO POLERN BODYML PANT ZEU9-12 DINO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886670,False,OI22 BBO POLERON PANT ZEU 9-12 LEON,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886630,False,OI22BBA POLERN BODYML PANT ZEU18-24 BUHO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886636,False,OI22BBO POLERN BODYML PANT ZEU18-24 DINO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1892568,AB0103PV22-25-3SMK,ALFOMBRA HM NUBE 60X90 NUBE DENIM,False,SHIV SHAKTI EXPORTS,NON FOOD,Victoria Zamora,NON FOOD/SHIV SHAKTI EXPORTS,Completado
1890710,DB0072OI22-01-01,CANASTOS CINTA ECRU S OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1885094,DC0063OI21E-LF-01,*ESPEJO PERCHA 30CM LOFT,False,"NINGBO CNACC IMPORT&EXPORT CO.,LTD.",NON FOOD,Bárbara Lazarovich,"NON FOOD/NINGBO CNACC IMPORT&EXPORT CO.,LTD.",Completado
1902255,P23KBCM03-B2,P23 CAMISA KB OXFORD LT.BLUE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1867434,False,VESTIDO CRUZADO SANTORINI,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Andrea Hrepic,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1891721,CB0016OI22-8012,OLLA 26 CM VOLK,False,"NINGBO FUTURE HOUSEWARE CO.,LTD.",NON FOOD,Francesca Meriggio,"NON FOOD/NINGBO FUTURE HOUSEWARE CO.,LTD.",Completado
1886666,False,OI22 BBA POLERON PANT ZEU 18-24 GATO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886652,False,OI22 BBA CHAQ POLERA ML PANT ZEU9-12 DOG,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886658,False,OI22 BBA POLERON PANT ZEU 9-12 CONEJO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886660,False,OI22 BBA POLERON PANT ZEU 18-24 CONEJO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886688,False,OI22 BBO 2BODY ML PANT ZEU 9-12 WHALE,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1890787,DB0066OI22-02,RELOJ DECORATIVO D2 OI22,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1884324,BB3032PV21E-001,CORTINA BANO PANEL POLI MANDALA FLOR,False,SHANGHAI AILI INDUSTRIAL,NON FOOD,Mónica García,NON FOOD/SHANGHAI AILI INDUSTRIAL,Completado
1900737,PV23DMCA01-D,PV23 MJ CALZA BASICA BLACK,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1893581,ACPCLL32OI22-04-3,COLLAR PERRO POLIESTER TALLA S VERDE,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1893539,DC0026OI22-TN-02,MULTIFOTO METAL TEEN,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,María Paz Ugarte,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1867442,False,CAMISA MC CUELLO PANADERO LINO,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Andrea Hrepic,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1886639,False,OI22 BBO POLERN BODYML PANT ZEU 6-9 ARMY,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1886640,False,OI22 BBO POLERN BODYML PANT ZEU9-12 ARMY,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1890711,DB0072OI22-01-02,CANASTOS CINTA ECRU M OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1868979,AB0103PV21-11-03SMK,ALFOMBRA MELANCHE 50X80/CORAL,False,HANGZHOU LIGHT INDUSTRIAL PRODUCTS,NON FOOD,Victoria Zamora,False,Completado
1890713,DB0072OI22-01-04,CANASTOS CINTA ECRU XL OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1892095,OB2043TT99-022-38C2,BASURERO SIMIL RATTAN PEDAL 11.5L GRIS,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1893584,ACPCLL32OI22-05-3,COLLAR PERRO POLIESTER TALLA M VERDE,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1903608,PV23BBZA1-C1,PV23 ZAPATILLA URBANA BEBO VELCRO BLACK,False,WENZHOU GUO SHENG TRADING CO. LTD.,VESTUARIO,Maria Ignacia Pinto,VESTUARIO/WENZHOU GUO SHENG TRADING CO. LTD.,Completado
1893543,DC0024OI22-TN-13,CANVAS 40X40CM GIRL D2 TEEN,False,MINHOU XINGCHENG ARTS AND CRAFTS,NON FOOD,Bárbara Lazarovich,False,Completado
1886642,False,OI22BBO POLERN BODYML PANT ZEU18-24 ARMY,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1890823,DC0008OI22-RG-02,PORTARETRATO 10X15 DIA DEL PADRE,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1892097,OB2191TT99-122-01,TABURETE SIMIL RATTAN APILABLE GRIS,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1892094,OB2043TT99-022-38C1,BASURERO SIMIL RATTAN PEDAL 11.5L BCO,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1893579,ACPCLL32OI22-04-1,COLLAR PERRO POLIESTER TALLA S AMARILLO,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1892154,OB2007TT99-022-20,CAJA PLASTICA SIMIL RATTAN 20LT BLANCO,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1890992,DC0016OI22-MG-01,RELOJ MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1891392,CB5000TT99-022-04,SABANA INF AJUST KP 220H ALGODON TT.,False,"HENIEMO HOME COLLECTION CO., LTD",NON FOOD,Mónica García,"NON FOOD/HENIEMO HOME COLLECTION CO., LTD",Completado
1884325,BB3032PV21E-002,CORTINA BANO PANEL POLI LOGO AA,False,SHANGHAI AILI INDUSTRIAL,NON FOOD,Mónica García,NON FOOD/SHANGHAI AILI INDUSTRIAL,Completado
1884323,BB0022AA99E-015,CORTINA BANO POLIESTER STAMP,False,SHANGHAI AILI INDUSTRIAL,NON FOOD,Mónica García,NON FOOD/SHANGHAI AILI INDUSTRIAL,Completado
1890970,DC0009OI22-MG-01,MULTIFOTO MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1892155,OB2007TT99-122-20,CAJA PLASTICA SIMIL RATTAN 20LT GRIS,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1890768,DB0070OI22-02,CANASTOS PLASTICO 01 S OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1890639,DB0051OI22-05,PORTARETRATO COLORES 10X15CM AZUL OI22,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1890712,DB0072OI22-01-03,CANASTOS CINTA ECRU L OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1890926,DC0004OI22-TR-02,BOTELLON VIDRIO TRIBAL,False,CANGZHOU CITY CHANGSHENG ARTS AND,NON FOOD,Bárbara Lazarovich,False,Completado
1890770,DB0070OI22-04,CANASTOS PLASTICO 01 L OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1893586,ACPCLL32OI22-06-2,COLLAR PERRO POLIESTER TALLA L CORAL,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1915048,False,PALANCA V WAGYU URU KG,False,FRIGORIFICO CASABLANCA S.A.,CARNES,Rosario Gardeweg,False,Completado
1890647,DB0051OI22-23,PORTARETRATO CON RELIEVE 10X15CM ROSA,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1873501,V22MUSA2-SAN,V22 SANDALIA MUJER ALTA SANTORINI,False,XIAMEN KINGSTEP IMPORT & EXPORT CO.,VESTUARIO,Maria Ignacia Pinto,VESTUARIO/XIAMEN KINGSTEP IMPORT & EXPORT CO.,Completado
1890769,DB0070OI22-03,CANASTOS PLASTICO 01 M OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1890640,DB0051OI22-06,PORTARETRATO COLORES 10X15CM GUINDA OI22,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1885086,DC0053OI21E-LF-02,*MARCO DE FOTOS METAL 10X15CM LOFT,False,"NINGBO CNACC IMPORT&EXPORT CO.,LTD.",NON FOOD,Bárbara Lazarovich,"NON FOOD/NINGBO CNACC IMPORT&EXPORT CO.,LTD.",Completado
1906476,False,PV23 PANTUFLA BASICA NA MINNIE NEGRA,False,B TRADE INTERNATIONAL LIMITED,VESTUARIO,Maria Ignacia Pinto,False,Completado
1886622,False,OI22 BBA POLERON BODYML PANT ZEU9-12 LEO,False,"HS TRADE(HENAN) CO.,LTD.",VESTUARIO,Andrea Hrepic,False,Completado
1890964,DC0006OI22-MG-02,GUIRNALDA FLORES MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902359,P23BGBL01-B2,P23 BLUSA BG DENIM LIGHT DENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1890691,DB0071OI22-01-04,CANASTO MANIJAS PP FIBRA ECRU XL OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1892563,AB0302TT20-4-9SMK,TOPE PUERTA UNICORNIO,False,HANGZHOU LIGHT INDUSTRIAL PRODUCTS,NON FOOD,Bárbara Lazarovich,False,Completado
1890968,DC0008OI22-MG-01,PORTARETRATO PRINT 13X18 MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1890690,DB0071OI22-01-03,CANASTO MANIJAS PP FIBRA ECRU L OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1890961,DC0002OI22-MG-02,PORTAVELA CERAMICA MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902415,P23BBCM02-B1,P23 CAMISA BB DENIM ML REGULAR DENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1890990,DC0010OI22-MG-03,CUADRO MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1890920,DC0002OI22-TR-03,PORTAVELA VIDRIO TRIBAL,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1891933,MB2070AA99-102,JGO 16PZ OPAL FLORES AA22,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD,Daniela González,False,Completado
1890644,DB0051OI22-12,PORTARETRATO COLORES 13X18CM GUINDA OI22,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1893587,ACPCLL32OI22-06-3,COLLAR PERRO POLIESTER TALLA L VERDE,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1885090,DC0103OI21E-LF-02,CANASTO DE FIELTRO LOFT,False,"NINGBO CNACC IMPORT&EXPORT CO.,LTD.",NON FOOD,Bárbara Lazarovich,"NON FOOD/NINGBO CNACC IMPORT&EXPORT CO.,LTD.",Completado
1902531,PV23NABA1-K1,PV23 BANANO NIÑA UNICORN WHITE,False,"YIWU JOYEE IMPORT &EXPORT CO.,LTD",VESTUARIO,Maria Ignacia Pinto,"VESTUARIO/YIWU JOYEE IMPORT &EXPORT CO.,LTD",Completado
1902418,P23BBCM04-B1,P23 CAMISA BB MINI PRINT ML WHITE,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1902253,P23KBCM02-B,P23 CAMISA KB DENIM REGULAR DEMIN,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1902303,P23KBPA07-B4,P23 PANTALON KB JOGGER CASTELROCK,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1899774,PV23HOJE01-B1,PV23 JEANS HOM BASICO DENIM 01,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1867426,False,V22 MJ BLUSA PABILO SOLIDA SANTORINI1460,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1890636,DB0035OI22-05,GUIRNALDA 5,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902358,P23BGBL01-B1,P23 BLUSA BG DENIM REGULAR DENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1902411,P23BGCJ01-K2,P23 CONJUNTO BG CALZA POLERON BLUSH,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Andrea Hrepic,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1866959,False,V22 TRAJE DE BAÑO NIÑO OLAS SANTORINI,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,VESTUARIO/QICAIHU GARMENTS WEAVING CO  LTD J,Completado
1899757,PV23HOCM04-BML1,PV23 CAMISA HOM SLYM ML CHECK WHITE,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Paula Molina,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1902284,PV23KBPA01-B3,PV23 PANTALON KB TWILL CHINA BLUE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1899934,PV23BBPT01-BP,PV23 PATITAS PACKX2 BEBO BLUE,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Andrea Hrepic,"VESTUARIO/QIXIA YUNHAI GARMENTS CO.,LTD.",Completado
1867425,False,V22 MJ BLUSA PABILO LUNARES SANTORIN1459,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1876052,False,V22 FALDA TULL SNÖ,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Treicy Norambuena,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1902414,P23BBCM01-B1,P23 CAMISA BB CUADROS ML MULTICOLOR,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1900572,P23MJBL11-B2,P23 MJ BLUSA GEORGETTE PRINT ML FEAT,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1893582,ACPCLL32OI22-05-1,COLLAR PERRO POLIESTER TALLA M AMARILLO,False,WENZHOU YUANFEI PET TOY PRODUCTS,NON FOOD,Romina Farias,"NON FOOD/WENZHOU YUANFEI PET TOY PRODUCTS CO., LTD",Completado
1902256,P23KBCM04-B1,P23 CAMISA KB MINI PRINT ML WHITE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1902302,P23KBPA07-B3,P23 PANTALON KB JOGGER TRAVERTINE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1890650,DB0051OI22-28,PORTARETRATO CON RELIEVE 13X18CM ROSA,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902285,PV23KBPA01-B4,PV23 PANTALON KB TWILL TRAVERTINE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1900573,P23MJBL11-B3,P23 MJ BLUSA GEORGETTE PRINT ML LITTLE,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1902151,PV23KGFA06-B1,PV23 FALDA KG TULLE PRINT RAINBOW,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Treicy Norambuena,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1899776,PV23HOJE01-B3,PV23 JEANS HOM BASICO DENIM 03,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1899932,PV23BUPT01-BP,PV23 PATITAS PACKX2 UNISEX OPTICAL WHITE,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Andrea Hrepic,"VESTUARIO/QIXIA YUNHAI GARMENTS CO.,LTD.",Completado
1890764,DB0073TT99-51,CANASTO MIMBRE S BLANCO,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1902417,P23BBCM03-B2,P23 CAMISA BB LISA OXFORD ML LIGHT BLUE,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1890632,DB0035OI22-01,GUIRNALDA 1,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902191,P23KGVE17-K2,P23 VESTIDO KG KI DENIM AOP LILAC,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Treicy Norambuena,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1885087,DC0053OI21E-LF-01,*MARCO DE FOTOS METAL 13X18CM LOFT,False,"NINGBO CNACC IMPORT&EXPORT CO.,LTD.",NON FOOD,Bárbara Lazarovich,"NON FOOD/NINGBO CNACC IMPORT&EXPORT CO.,LTD.",Completado
1890633,DB0035OI22-02,GUIRNALDA 2,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1866954,False,V22 TRAJE DE BAÑO HOMBRE RAYAS SANTORIN,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,VESTUARIO/QICAIHU GARMENTS WEAVING CO  LTD J,Completado
1890767,DB0073TT99-54,CANASTO MIMBRE XL BLANCO,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1902428,P23BBPA01-B1,P23 PANTALON BB TWILL CASTELROCK,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1890969,DC0008OI22-MG-02,PORTARETRATO 10X15 MARIGOLD,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Completado
1902443,PV23BBPA07-B2,PV23 PANTALON BB PAPER TOUCH THYME,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1900574,P23MJBL11-B4,P23 MJ BLUSA GEORGETTE PRINT ML TROPIC,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1891958,MB0552TT99-1708,PLATO DE TORTA L VIDRIO AN,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD,Francesca Meriggio,False,Completado
1892096,OB2191TT99-022-01,TABURETE SIMIL RATTAN APILABLE BLANCO,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Completado
1903593,PV23BGZA1-C1,PV23 ZAPAT URBAN BEBA STARS VELCRO WHITE,False,WENZHOU GUO SHENG TRADING CO. LTD.,VESTUARIO,Maria Ignacia Pinto,VESTUARIO/WENZHOU GUO SHENG TRADING CO. LTD.,Completado
1866949,False,V22 MJ BLUSA PABILO BOTONES SANTORIN1467,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Paula Molina,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1902251,P23KBCM01-B1,P23 CAMISA KB CUADROS RED,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1899765,PV23HOCM04-BML2,PV23 CAMISA HOM SLYM ML CHECK CORAL 02,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Paula Molina,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1866953,False,V22 TRAJE DE BAÑO MUJER NARANJO SANTORIN,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,VESTUARIO/QICAIHU GARMENTS WEAVING CO  LTD J,Completado
1890701,DB0071OI22-04-04,CANASTO ALTO PP FIBRA ECRU XL OI22,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Completado
1902282,PV23KBPA01-B1,PV23 PANTALON KB TWILL TRUE NAVY,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1902301,P23KBPA07-B2,P23 PANTALON KB JOGGER TLAUREL WREATH,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,Completado
